level,geo_id,split
county,08005,train
county,30077,train
county,30049,train
county,48101,train
county,19091,train
county,17201,train
county,31177,train
county,53045,train
county,29089,train
county,46005,train
county,13205,train
county,40133,train
county,21147,train
county,45051,train
county,51059,train
county,17029,train
county,42041,train
county,40077,train
county,41029,train
county,17115,train
county,39099,train
county,13049,train
county,08051,train
county,17127,train
county,12125,train
county,46017,train
county,18157,train
county,45033,train
county,46109,train
county,13235,train
county,30095,train
county,21179,train
county,18125,train
county,49051,train
county,38065,train
county,48473,train
county,51810,train
county,37199,train
county,19187,train
county,40037,train
county,17159,train
county,13101,train
county,24033,train
county,27075,train
county,45053,train
county,21123,train
county,20087,train
county,28015,train
county,48137,train
county,51550,train
county,06083,train
county,13195,train
county,40137,train
county,06073,train
county,01065,train
county,54049,train
county,20125,train
county,53053,train
county,29227,train
county,48269,train
county,05053,train
county,27119,train
county,22069,train
county,17123,train
county,29229,train
county,13257,train
county,48283,train
county,21231,train
county,40087,train
county,36033,train
county,28153,train
county,50015,train
county,22025,train
county,41061,train
county,13131,train
county,24027,train
county,31151,train
county,49049,train
county,55077,train
county,05131,train
county,08079,train
county,50025,train
county,29147,train
county,18039,train
county,22041,train
county,38001,train
county,42083,train
county,17141,train
county,13081,train
county,18119,train
county,20169,train
county,41057,train
county,26109,train
county,48083,train
county,19193,train
county,48227,train
county,05025,train
county,13261,train
county,51027,train
county,23031,train
county,51137,train
county,21185,train
county,56031,train
county,49005,train
county,01021,train
county,31009,train
county,47015,train
county,21003,train
county,40109,train
county,48433,train
county,48065,train
county,21131,train
county,42051,train
county,54077,train
county,48223,train
county,37081,train
county,19087,train
county,53029,train
county,18029,train
county,39087,train
county,17165,train
county,18169,train
county,17023,train
county,48159,train
county,21157,train
county,32009,train
county,13125,train
county,17055,train
county,18149,train
county,17135,train
county,41025,train
county,01025,train
county,05051,train
county,04015,train
county,20057,train
county,31019,train
county,18063,train
county,17187,train
county,42001,train
county,39053,train
county,05043,train
county,01113,train
county,29011,train
county,47039,train
county,19029,train
county,13015,train
county,37141,train
county,05123,train
county,51073,train
county,39105,train
county,23001,train
county,31145,train
county,38013,train
county,19073,train
county,54091,train
county,20025,train
county,40051,train
county,22075,train
county,19063,train
county,01061,train
county,38009,train
county,42073,train
county,20005,train
county,45031,train
county,37037,train
county,13165,train
county,29077,train
county,22117,train
county,19139,train
county,13137,train
county,12097,train
county,48153,train
county,06023,train
county,39173,train
county,31173,train
county,42105,train
county,21075,train
county,48385,train
county,37187,train
county,38067,train
county,51095,train
county,19045,train
county,28083,train
county,47013,train
county,21209,train
county,27067,train
county,28051,train
county,01017,train
county,48097,train
county,47157,train
county,37107,train
county,39141,train
county,39017,train
county,22097,train
county,30091,train
county,39043,train
county,39155,train
county,22063,train
county,40017,train
county,21199,train
county,37169,train
county,38003,train
county,05107,train
county,48213,train
county,24017,train
county,05089,train
county,37163,train
county,06111,train
county,39075,train
county,08085,train
county,08025,train
county,09007,train
county,28109,train
county,36001,train
county,39009,train
county,04025,train
county,23017,train
county,39119,train
county,49029,train
county,06107,train
county,08003,train
county,12055,train
county,23025,train
county,36099,train
county,05109,train
county,51063,train
county,39101,train
county,26127,train
county,39143,train
county,06115,train
county,37101,train
county,48069,train
county,39109,train
county,48043,train
county,39089,train
county,55095,train
county,54085,train
county,51019,train
county,48485,train
county,47133,train
county,37159,train
county,21005,validation
county,01013,validation
county,48337,validation
county,47143,validation
county,31083,validation
county,51197,validation
county,12081,validation
county,54099,validation
county,16073,validation
county,54017,validation
county,46045,validation
county,21009,validation
county,18113,validation
county,48035,validation
county,21025,validation
county,48057,validation
county,42115,validation
county,27121,validation
county,40149,validation
county,39169,validation
county,19013,validation
county,31077,validation
county,26009,validation
county,53009,validation
county,20061,validation
county,55093,validation
county,18171,validation
county,13099,validation
county,06079,validation
county,36109,validation
county,08093,validation
county,06081,validation
county,01125,validation
county,29153,validation
county,18023,validation
county,36107,validation
county,13155,validation
county,41065,validation
county,08045,validation
county,21029,validation
county,37193,validation
county,08013,validation
county,29005,validation
county,47025,validation
county,56005,validation
county,25021,validation
county,19149,validation
county,21007,validation
county,42057,validation
county,12057,validation
county,17113,validation
county,26019,validation
county,46095,validation
county,28043,validation
county,27111,validation
county,53001,validation
county,47011,validation
county,17061,validation
county,48261,validation
county,48339,validation
county,48095,validation
county,12021,validation
county,01111,validation
county,20199,validation
county,36061,validation
county,01129,validation
county,49011,validation
county,19047,validation
county,55001,validation
county,13009,validation
county,50011,validation
county,40079,validation
county,27043,validation
county,39065,validation
county,51007,validation
county,13243,validation
county,26079,validation
county,51135,validation
county,46007,validation
county,21065,validation
county,17179,validation
county,12079,validation
county,26001,validation
county,46101,validation
county,08027,validation
county,53065,validation
county,19051,validation
county,48015,validation
county,16007,validation
county,12107,validation
county,28095,validation
county,12005,validation
county,40145,validation
county,39157,validation
county,49055,validation
county,13133,validation
county,06089,validation
county,46059,validation
county,18143,validation
county,39051,validation
county,21141,validation
county,46083,validation
county,39069,validation
county,46073,validation
county,51171,validation
county,47149,validation
county,46053,validation
county,27045,validation
county,06015,validation
county,20109,validation
county,49033,validation
county,05031,validation
county,18045,validation
county,29135,validation
county,48179,validation
county,35027,validation
county,13057,validation
county,26077,validation
county,36049,validation
county,48185,validation
county,28035,validation
county,31171,validation
county,12059,validation
county,45073,validation
county,26153,validation
county,17155,validation
county,19155,validation
county,21089,validation
county,45049,validation
county,41055,validation
county,16013,validation
county,51069,validation
county,01067,validation
county,20177,validation
county,42077,validation
county,48009,validation
county,08055,validation
county,13231,validation
county,08021,validation
county,28103,validation
county,48121,validation
county,13229,validation
county,29067,validation
county,40119,validation
county,12041,validation
county,28011,validation
county,55078,validation
county,24001,validation
county,20203,validation
county,17063,validation
county,17157,validation
county,27095,validation
county,21127,validation
county,40001,validation
county,01019,validation
county,37005,validation
county,08019,validation
county,26083,validation
county,42011,validation
county,46067,validation
county,08009,validation
county,54039,validation
county,21035,validation
county,20173,validation
county,39061,validation
county,38011,validation
county,31119,validation
county,53011,validation
county,36101,validation
county,53023,validation
county,41011,validation
county,29065,validation
county,47023,validation
county,20155,validation
county,42117,validation
county,45043,validation
county,13209,validation
county,27133,validation
county,28121,validation
county,50017,validation
county,27033,validation
county,17051,validation
county,48273,validation
county,22111,validation
county,47163,validation
county,26149,validation
county,31105,validation
county,37059,validation
county,20163,validation
county,18071,validation
county,12045,validation
county,36123,validation
county,37001,validation
county,47169,validation
county,37069,validation
county,13115,validation
county,06113,validation
county,55099,validation
county,13029,validation
county,48141,validation
county,20107,validation
county,49057,validation
county,13245,validation
county,44001,validation
county,53077,validation
county,20089,validation
county,21087,validation
county,25009,validation
county,13011,validation
county,27137,validation
county,54053,validation
county,18037,validation
county,05021,validation
county,51043,validation
county,48255,validation
county,13233,validation
county,51187,validation
county,29075,validation
county,05045,validation
county,17139,validation
county,26073,validation
county,19127,validation
county,04011,validation
county,25027,validation
county,56021,validation
county,29071,validation
county,13135,validation
county,18091,validation
county,17191,validation
county,18049,validation
county,47121,validation
county,18181,validation
county,19141,validation
county,23005,validation
county,37139,validation
county,29087,validation
county,30083,validation
county,20113,validation
county,31029,validation
county,06101,validation
county,40053,validation
county,22127,validation
county,45035,validation
county,01087,validation
county,55003,validation
county,28139,validation
county,05079,validation
county,41017,validation
county,40129,validation
county,31133,validation
county,20185,validation
county,06045,validation
county,45061,validation
county,47139,validation
county,29207,validation
county,05019,validation
county,37017,validation
county,53051,validation
county,01093,validation
county,21109,validation
county,55035,validation
county,04013,validation
county,38021,validation
county,36057,validation
county,37057,validation
county,38093,validation
county,04009,validation
county,39163,validation
county,29223,validation
county,51149,validation
county,31021,validation
county,47069,validation
county,17107,validation
county,54107,validation
county,28031,validation
county,29151,validation
county,37013,validation
county,06095,validation
county,27071,validation
county,22007,validation
county,26115,validation
county,22121,validation
county,20205,validation
county,48345,validation
county,46085,validation
county,17137,validation
county,29187,validation
county,48329,validation
county,12077,validation
county,13305,validation
county,13027,validation
county,13179,validation
county,37073,validation
county,35029,validation
county,40015,validation
county,29035,validation
county,13039,validation
county,50019,validation
county,48143,validation
county,29069,validation
county,46137,validation
county,29123,validation
county,13035,validation
county,05093,validation
county,46077,validation
county,48001,validation
county,47167,validation
county,21137,validation
county,39027,validation
county,47093,validation
county,41045,validation
county,19067,validation
county,51139,validation
county,37117,validation
county,48061,validation
county,46091,validation
county,47103,validation
county,13171,validation
county,19089,validation
county,17153,validation
county,08099,validation
county,21225,validation
county,20035,validation
county,05029,validation
county,21163,validation
county,22001,validation
county,37189,validation
county,31051,validation
county,22079,validation
county,48441,validation
county,40143,validation
county,41005,validation
county,48073,validation
county,38037,validation
county,49037,validation
county,19131,validation
county,48497,validation
county,48191,validation
county,20111,validation
county,31033,validation
county,18041,validation
county,05115,validation
county,48161,validation
county,27049,validation
county,22099,validation
county,22037,validation
county,05057,validation
county,55137,validation
county,30069,validation
county,36055,validation
county,19011,validation
county,20191,validation
county,38053,validation
county,48401,validation
county,51161,validation
county,42069,validation
county,28129,validation
county,22009,validation
county,20145,validation
county,53031,validation
county,40005,validation
county,27039,validation
county,55123,validation
county,01015,validation
county,29157,validation
county,27069,validation
county,48109,validation
county,31085,validation
county,30009,validation
county,16017,validation
county,42033,validation
county,35007,validation
county,13183,validation
county,20147,validation
county,48313,validation
county,20123,validation
county,17085,validation
county,17049,validation
county,48091,validation
county,19125,validation
county,55079,validation
county,29181,validation
county,29079,validation
county,19175,validation
county,48447,validation
county,12089,validation
county,01045,validation
county,37019,validation
county,08075,validation
county,36083,validation
county,27003,validation
county,01005,validation
county,45005,validation
county,30003,validation
county,47159,validation
county,55087,validation
county,53017,validation
county,45047,validation
county,46023,validation
county,47083,validation
county,31071,validation
county,17001,validation
county,26125,validation
county,08049,validation
county,47061,validation
county,27087,validation
county,13311,validation
county,01071,validation
county,48303,validation
county,48051,validation
county,49017,validation
county,37095,validation
county,26131,validation
county,13187,validation
county,39073,validation
county,53069,validation
county,42129,validation
county,37071,validation
county,06075,validation
county,36081,validation
county,01115,validation
county,18161,validation
county,54033,validation
county,51031,validation
county,33009,validation
county,27031,validation
county,30063,validation
county,08017,validation
county,42101,validation
county,17177,validation
county,13263,validation
county,46087,validation
county,04023,validation
county,47035,validation
county,49053,validation
county,46035,validation
county,39151,validation
county,17027,validation
county,21221,validation
county,01107,validation
county,13069,validation
county,17033,validation
county,29221,validation
county,21095,validation
county,46061,validation
county,48225,validation
county,56007,validation
county,18089,validation
county,20209,validation
county,08115,validation
county,38085,validation
county,08081,validation
county,21211,validation
county,20143,validation
county,48445,validation
county,51153,validation
county,39147,validation
county,40027,validation
county,47071,validation
county,28119,validation
county,48317,validation
county,35055,validation
county,51173,validation
county,30013,validation
county,13037,validation
county,48099,validation
county,28087,validation
county,39057,validation
county,08057,validation
county,19163,validation
county,05061,validation
county,01049,validation
county,46125,validation
county,31053,validation
county,16053,validation
county,22039,validation
county,49021,validation
county,29155,validation
county,31039,validation
county,31047,validation
county,37063,validation
county,55039,validation
county,26141,validation
county,47123,validation
county,48229,validation
county,29053,validation
county,28075,validation
county,48427,validation
county,30017,validation
county,19027,validation
county,38007,validation
county,35045,validation
county,18155,validation
county,13309,validation
county,37007,validation
county,48359,validation
county,42121,validation
county,13145,validation
county,18103,validation
county,22019,validation
county,53041,validation
county,46013,validation
county,24023,validation
county,48125,validation
county,22053,validation
county,19181,validation
county,48127,validation
county,55071,validation
county,40141,validation
county,48455,validation
county,18153,validation
county,48165,validation
county,23015,validation
county,31055,validation
county,29061,validation
county,20127,validation
county,06099,validation
county,45025,validation
county,48371,validation
county,28007,validation
county,19147,validation
county,44005,validation
county,12047,validation
county,51001,validation
county,13175,validation
county,29095,validation
county,29059,validation
county,01029,validation
county,55081,validation
county,32510,validation
county,01055,validation
county,39077,validation
county,28123,validation
county,38091,validation
county,29025,validation
county,23021,validation
county,55139,validation
county,39055,validation
county,28105,validation
county,28057,validation
county,47183,validation
county,13071,validation
county,20019,validation
county,22021,validation
county,06085,validation
county,01123,validation
county,42075,validation
county,51015,validation
county,29105,validation
county,20081,validation
county,30007,validation
county,46043,validation
county,16015,validation
county,56035,validation
county,20011,validation
county,51079,validation
county,18057,validation
county,19197,validation
county,12035,validation
county,17189,validation
county,36077,validation
county,13215,validation
county,51185,validation
county,48331,validation
county,38017,validation
county,51089,validation
county,45091,validation
county,45015,validation
county,01079,validation
county,35009,validation
county,28049,validation
county,05037,validation
county,41033,validation
county,55125,validation
county,05133,validation
county,26099,validation
county,18081,validation
county,29083,validation
county,19009,validation
county,17149,validation
county,30065,validation
county,48477,validation
county,48351,validation
county,41043,validation
county,19151,validation
county,18035,validation
county,16085,validation
county,51191,validation
county,37045,validation
county,08059,validation
county,12017,validation
county,01023,validation
county,13153,validation
county,06033,validation
county,12073,validation
county,20065,validation
county,24009,validation
county,48443,validation
county,19113,validation
county,36067,validation
county,31135,validation
county,48327,validation
county,42039,validation
county,19003,validation
county,27009,validation
county,21093,validation
county,47049,validation
county,37157,validation
county,29003,validation
county,27135,validation
county,22033,test
county,18179,test
county,54071,test
county,47107,test
county,31037,test
county,55009,test
county,35021,test
county,27093,test
county,05027,test
county,27143,test
county,06011,test
county,13169,test
county,56033,test
county,22027,test
county,48367,test
county,36039,test
county,27023,test
county,47087,test
county,06053,test
county,30087,test
county,24013,test
county,45089,test
county,47131,test
county,55127,test
county,53027,test
county,17095,test
county,25007,test
county,12123,test
county,49039,test
county,13287,test
county,36053,test
county,47185,test
county,42009,test
county,40069,test
county,29137,test
county,18151,test
county,42131,test
county,17037,test
county,19107,test
county,48211,test
county,47115,test
county,48507,test
county,20001,test
county,08109,test
county,20195,test
county,29213,test
county,31109,test
county,40103,test
county,48059,test
county,38023,test
county,26071,test
county,21057,test
county,17013,test
county,13167,test
county,48415,test
county,16041,test
county,46129,test
county,27011,test
county,49003,test
county,33007,test
county,13271,test
county,56003,test
county,37137,test
county,45011,test
county,21145,test
county,21021,test
county,37143,test
county,55017,test
county,05147,test
county,18145,test
county,27041,test
county,30029,test
county,13019,test
county,41037,test
county,55109,test
county,45039,test
county,46097,test
county,13173,test
county,53021,test
county,47033,test
county,51017,test
county,05073,test
county,22011,test
county,42053,test
county,13213,test
county,48105,test
county,05111,test
county,21079,test
county,27151,test
county,40025,test
county,39139,test
county,20151,test
county,06109,test
county,36115,test
county,13095,test
county,19071,test
county,51145,test
county,49009,test
county,01131,test
county,20159,test
county,55119,test
county,42013,test
county,47113,test
county,53071,test
county,05085,test
county,48075,test
county,28079,test
county,16083,test
county,48321,test
county,13087,test
county,29007,test
county,20075,test
county,31031,test
county,17009,test
county,13275,test
county,48221,test
county,18117,test
county,48049,test
county,29209,test
county,55007,test
county,49025,test
county,47109,test
county,48135,test
county,18061,test
county,17003,test
county,19085,test
county,13293,test
county,18097,test
county,26091,test
county,27063,test
county,51133,test
county,26035,test
county,26043,test
county,19137,test
county,21045,test
county,31023,test
county,29175,test
county,20073,test
county,22103,test
county,46071,test
county,13193,test
county,19145,test
county,17015,test
county,16063,test
county,21173,test
county,27079,test
county,48077,test
county,35037,test
county,26081,test
county,47059,test
county,38083,test
county,18015,test
county,45007,test
county,40035,test
county,28061,test
county,27005,test
county,41001,test
county,22123,test
county,29159,test
county,37099,test
county,04017,test
county,42037,test
county,48093,test
county,13219,test
county,41013,test
county,22077,test
county,13089,test
county,06021,test
county,12053,test
county,08121,test
county,19111,test
county,39011,test
county,31069,test
county,28033,test
county,51800,test
county,20197,test
county,20175,test
county,37173,test
county,30075,test
county,53005,test
county,35039,test
county,01085,test
county,27155,test
county,21013,test
county,48147,test
county,29141,test
county,01027,test
county,29127,test
county,37097,test
county,13139,test
county,20115,test
county,22087,test
county,54045,test
county,17025,test
county,13207,test
county,38045,test
county,28101,test
county,38055,test
county,13277,test
county,12013,test
county,28037,test
county,38027,test
county,48489,test
county,46027,test
county,28029,test
county,42087,test
county,13075,test
county,48305,test
county,12091,test
county,29217,test
county,48037,test
county,08091,test
county,39129,test
county,18109,test
county,51049,test
county,30041,test
county,12011,test
county,09003,test
county,54047,test
county,19115,test
county,40055,test
county,24005,test
county,46037,test
county,48237,test
county,28017,test
county,54063,test
county,21115,test
county,37055,test
county,13007,test
county,48115,test
county,48167,test
county,19157,test
county,40049,test
county,29203,test
county,29041,test
county,06005,test
county,08071,test
county,48219,test
county,12075,test
county,29121,test
county,17167,test
county,30073,test
county,47177,test
county,48291,test
county,39021,test
county,13127,test
county,29167,test
county,51057,test
county,29225,test
county,54009,test
county,35001,test
county,21011,test
county,19153,test
county,48019,test
county,22083,test
county,25001,test
county,13023,test
county,05023,test
county,21171,test
county,42085,test
county,30005,test
county,32003,test
county,48173,test
county,38041,test
county,42107,test
county,13259,test
county,41007,test
county,21167,test
county,48361,test
county,39037,test
county,33019,test
county,19177,test
county,20033,test
county,01011,test
county,37165,test
county,05047,test
county,38081,test
county,45085,test
county,54109,test
county,22095,test
county,48471,test
county,51109,test
county,17185,test
county,54101,test
county,26133,test
county,16003,test
county,44007,test
county,26053,test
county,48259,test
county,48315,test
county,55103,test
county,13113,test
county,21205,test
county,28041,test
county,26095,test
county,55115,test
county,55141,test
county,45017,test
county,23013,test
county,48407,test
county,42061,test
county,31013,test
county,48071,test
county,39107,test
county,39039,test
county,13283,test
county,19099,test
county,38025,test
county,46102,test
county,28159,test
county,31093,test
county,42071,test
county,21135,test
county,30021,test
county,13091,test
county,28063,test
county,13149,test
county,51167,test
county,31115,test
county,21067,test
county,29163,test
county,36071,test
county,19059,test
county,08113,test
county,32027,test
county,48417,test
county,46119,test
county,50005,test
county,29189,test
county,01127,test
county,41021,test
county,13211,test
county,27081,test
county,40021,test
county,37135,test
county,48377,test
county,28115,test
county,28005,test
county,48055,test
county,16023,test
county,16039,test
county,28093,test
county,06007,test
county,56019,test
county,05065,test
county,55019,test
county,47173,test
county,29201,test
county,19169,test
county,27083,test
county,17039,test
county,13177,test
county,36097,test
county,21219,test
county,46135,test
county,29109,test
county,38077,test
county,41019,test
county,04027,test
county,01117,test
county,39171,test
county,39123,test
county,47187,test
county,45041,test
county,48005,test
county,55121,test
county,18123,test
county,39025,test
county,54089,test
county,29179,test
county,06067,test
county,55055,test
county,26013,test
county,29211,test
county,48483,test
county,51025,test
county,12027,test
county,51163,test
county,37027,test
county,51195,test
county,13251,test
county,39067,test
county,29125,test
county,33017,test
county,31129,test
county,29165,test
county,05127,test
county,12003,test
county,17173,test
county,37015,test
county,30011,test
county,48435,test
county,30027,test
county,12071,test
county,46011,test
county,18095,test
county,30051,test
county,17053,test
county,27065,test
county,08125,test
county,46111,test
county,38051,test
county,13043,test
county,26003,test
county,21189,test
county,38047,test
county,20039,test
county,26113,test
county,37145,test
county,17151,test
county,26105,test
county,48187,test
county,39159,test
county,41015,test
county,47079,test
county,17125,test
county,01105,test
county,21063,test
county,41047,test
county,05015,test
county,48347,test
county,42065,test
county,01119,test
county,48503,test
county,29173,test
county,25005,test
county,21201,test
county,28091,test
county,16043,test
county,29171,test
county,12115,test
county,37065,test
county,45079,test
county,21181,test
county,32019,test
county,48429,test
county,40125,test
county,48403,test
county,25015,test
county,10001,test
county,27007,test
county,18055,test
county,39125,test
county,53013,test
county,12065,test
county,22047,test
county,21191,test
county,36085,test
county,13185,test
county,51023,test
county,13121,test
county,26037,test
county,18059,test
county,26165,test
county,37025,test
county,51035,test
county,20101,test
county,47129,test
county,28001,test
county,12127,test
county,22013,test
county,39015,test
county,54037,test
county,40065,test
county,06013,test
county,21061,test
county,18019,test
county,19185,test
county,21105,test
county,54041,test
county,19001,test
county,20021,test
county,53067,test
county,38043,test
county,27161,test
county,26121,test
county,48373,test
county,06063,test
county,48293,test
county,48217,test
county,18131,test
county,19053,test
county,28067,test
county,10003,test
county,21119,test
county,18093,test
county,48375,test
county,24037,test
county,01075,test
county,30035,test
county,31165,test
county,26119,test
county,40073,test
county,40135,test
county,05135,test
county,36121,test
county,51083,test
county,55065,test
county,54055,test
county,21085,test
county,39031,test
county,56001,test
county,55133,test
county,13001,test
county,18031,test
county,18003,test
county,12103,test
county,36087,test
county,54001,test
county,13301,test
county,37147,test
county,21103,test
county,30071,test
county,51041,test
county,13265,test
county,33003,test
county,31003,test
county,20023,test
county,16027,test
county,06009,test
county,13065,test
county,18173,test
county,40031,test
county,47021,test
county,48493,test
county,39165,test
county,19017,test
county,36017,test
county,48309,test
county,19025,test
county,19161,test
county,20105,test
county,49023,test
county,27047,test
county,20085,test
county,54073,test
county,31087,test
county,46057,test
county,17169,test
county,06051,test
county,08023,test
county,17079,test
county,06097,test
county,42113,test
county,35019,test
county,08097,test
county,30039,test
county,39059,test
county,19173,test
county,13157,test
county,30103,test
county,01109,test
county,46123,test
county,33015,test
county,27021,test
county,16029,test
county,48295,test
county,48323,test
county,42093,test
county,35005,test
county,27037,test
county,46089,test
county,27173,test
county,28143,test
county,48029,test
county,37113,test
county,05007,test
county,21133,test
county,31017,test
county,35013,test
county,01099,test
county,53003,test
county,08063,test
county,51121,test
county,01083,test
county,45071,test
county,48481,test
county,21153,test
county,29219,test
county,56025,test
county,17175,test
county,35003,test
county,48341,test
county,26011,test
county,48103,test
county,37103,test
county,16025,test
county,21069,test
county,20129,test
county,49013,test
county,51165,test
county,35033,test
county,39121,test
county,27147,test
county,20071,test
county,46029,test
county,40083,test
county,47171,test
county,17117,test
county,45001,test
county,42049,test
county,17093,test
county,26015,test
county,47147,test
county,19129,test
county,47081,test
county,27097,test
county,42109,test
