FIPS,YEAR,actual,prediction
29135,2019,9.6,9.873399
29143,2018,11.2,10.864978
29143,2019,11.3,10.855455
29151,2018,9.3,9.646997
29151,2019,9.5,9.728052
29157,2018,9.8,9.8616
29157,2019,9.9,9.985746
29173,2018,9.7,9.882032
29173,2019,10.1,9.879863
29181,2018,11.0,11.024033
29181,2019,11.2,10.900252
29186,2018,9.7,9.874598
29186,2019,10.0,9.831853
29217,2018,10.1,10.13609
29217,2019,10.5,10.19777
29219,2018,9.9,9.967682
29219,2019,10.1,9.999683
29223,2018,11.0,11.264216
29223,2019,11.0,10.668937
30005,2018,12.0,11.496843
30005,2019,11.8,11.180393
30019,2018,8.9,8.76552
30019,2019,8.9,9.0974865
30027,2018,9.2,9.71014
30027,2019,10.0,9.938997
30029,2018,9.3,9.55342
30029,2019,9.4,9.790769
30035,2018,13.2,12.401653
30035,2019,12.3,11.77813
30037,2018,9.3,9.532956
30037,2019,10.0,9.741019
30045,2018,9.1,9.872629
30045,2019,9.3,9.62252
30051,2018,10.4,9.70025
30051,2019,11.4,10.354613
30059,2018,9.3,9.593088
30059,2019,10.0,9.796492
30061,2018,9.8,10.597147
30061,2019,10.0,10.092771
30085,2018,12.9,12.080436
30085,2019,12.1,11.697284
30097,2018,8.9,9.276149
30097,2019,9.5,9.587021
31001,2018,8.6,8.691788
31001,2019,8.1,8.727171
31013,2018,8.4,8.821401
31013,2019,8.3,9.038935
31023,2018,8.2,8.421387
31023,2019,7.8,8.033028
31049,2018,8.6,9.073929
31049,2019,8.1,8.720208
31059,2018,8.4,8.530049
31059,2019,7.9,8.472033
31061,2018,8.5,8.401722
31061,2019,8.4,8.378153
31065,2018,8.8,8.511051
31065,2019,8.6,8.916363
31071,2018,8.0,8.87972
31071,2019,8.1,8.1609125
31073,2018,7.9,8.164863
31073,2019,7.7,8.15785
31079,2018,8.1,8.481859
31079,2019,7.7,8.113855
31099,2018,8.4,8.386799
31099,2019,8.0,8.243808
31109,2018,8.6,8.996224
31109,2019,8.5,9.013561
31113,2018,8.4,8.497636
31113,2019,8.2,8.436156
31125,2018,8.5,8.621936
31125,2019,8.2,8.569492
31137,2018,8.2,8.26507
31137,2019,7.9,8.159303
31161,2018,9.0,8.931131
31161,2019,8.4,8.461411
31167,2018,8.4,8.301745
31167,2019,8.0,8.086543
32011,2018,9.1,8.899531
32011,2019,9.1,9.001358
32015,2018,9.5,9.243753
32015,2019,9.3,8.817878
32017,2018,9.2,9.032967
32017,2019,9.2,9.056871
33003,2018,10.4,10.125604
33003,2019,9.9,10.112697
35011,2018,10.1,9.117313
35011,2019,9.3,8.39501
35013,2018,9.9,9.241055
35013,2019,9.3,8.519418
35021,2018,9.1,9.146404
35021,2019,8.6,8.811725
35025,2018,9.8,8.999389
35025,2019,9.3,8.1853485
35049,2018,9.0,8.962727
35049,2019,8.0,8.316088
35055,2018,9.7,9.424601
35055,2019,8.6,8.789391
35057,2018,10.4,9.599673
35057,2019,9.2,8.8718605
36009,2018,12.2,10.937735
36009,2019,10.8,10.903764
36021,2018,10.5,9.454129
36021,2019,9.5,9.130842
36023,2018,11.3,10.671247
36023,2019,10.5,10.263145
36025,2018,10.8,10.32245
36025,2019,10.3,10.281309
36031,2018,11.0,10.030445
36031,2019,9.9,10.238037
36035,2018,11.9,10.628936
36035,2019,11.0,10.874567
36045,2018,11.3,10.390106
36045,2019,10.0,10.237067
36083,2018,11.2,9.702814
36083,2019,9.7,9.351091
36087,2018,10.3,9.377004
36087,2019,9.4,8.874353
36099,2018,11.0,10.863932
36099,2019,10.2,10.486941
36105,2018,11.2,10.589606
36105,2019,9.9,9.689004
36117,2018,11.7,10.575781
36117,2019,10.1,10.152013
36119,2018,9.9,9.54355
36119,2019,9.0,9.021181
36121,2018,10.8,10.224733
36121,2019,9.9,10.18636
37011,2018,9.6,9.81511
37011,2019,9.3,9.6671505
37017,2018,11.1,10.472698
37017,2019,10.7,10.2668495
37023,2018,9.9,10.066704
37023,2019,9.8,10.136216
37053,2018,9.5,9.339427
37053,2019,9.1,9.328219
37065,2018,11.6,11.197737
37065,2019,11.1,10.929511
37069,2018,10.1,10.127576
37069,2019,9.5,9.986591
37105,2018,10.0,10.109958
37105,2019,9.3,9.336391
37109,2018,9.6,10.422564
37109,2019,9.0,9.735666
37129,2018,9.3,10.059595
37129,2019,9.2,9.897319
37135,2018,9.1,8.932647
37135,2019,8.5,8.599204
37137,2018,9.7,9.822639
37137,2019,9.4,9.945583
37147,2018,10.3,10.059838
37147,2019,10.2,10.341759
37157,2018,10.3,10.246998
37157,2019,10.0,9.987982
37161,2018,10.3,10.0715065
37161,2019,10.1,9.688528
37163,2018,10.8,10.489482
37163,2019,9.9,10.007434
37181,2018,11.5,10.580948
37181,2019,11.0,10.613379
37195,2018,10.8,10.597033
37195,2019,10.3,10.271679
37197,2018,10.0,10.077999
37197,2019,9.7,9.791093
38015,2018,9.1,8.827972
38015,2019,8.2,8.976457
38017,2018,8.6,8.847915
38017,2019,8.3,8.935338
38021,2018,8.7,8.4981785
38021,2019,8.4,8.249551
38031,2018,8.6,8.533422
38031,2019,8.7,8.601152
38057,2018,8.8,8.703804
38057,2019,8.6,8.955786
38065,2018,8.8,8.83406
38065,2019,8.5,8.371538
38069,2018,9.0,8.840712
38069,2019,9.0,8.717994
38079,2018,13.6,13.168757
38079,2019,11.7,12.040057
38081,2018,8.5,8.612791
38081,2019,8.1,8.454996
38089,2018,8.6,9.217106
38089,2019,8.5,9.080025
39009,2018,10.5,10.599663
39009,2019,11.2,10.687578
39011,2018,9.2,9.63881
39011,2019,10.1,9.890579
39023,2018,10.4,10.3905325
39023,2019,11.1,10.49244
39035,2018,10.1,10.527783
39035,2019,11.1,10.692508
39069,2018,9.2,9.556701
39069,2019,9.6,9.568968
39077,2018,10.0,10.247843
39077,2019,10.1,10.032224
39081,2018,10.1,10.645571
39081,2019,10.6,10.483032
39085,2018,9.2,9.839022
39085,2019,9.8,9.417458
39087,2018,10.7,10.915485
39087,2019,11.3,11.111315
39091,2018,9.7,10.1313925
39091,2019,10.0,10.07172
39099,2018,10.0,10.416874
39099,2019,10.4,10.404215
39117,2018,9.8,10.307119
39117,2019,10.4,10.463117
39133,2018,9.6,10.099809
39133,2019,10.1,10.573198
39137,2018,8.9,9.161432
39137,2019,9.3,9.274231
39141,2018,10.5,10.490096
39141,2019,11.1,10.681926
39157,2018,9.6,10.549281
39157,2019,10.5,10.386848
39165,2018,8.7,8.953695
39165,2019,9.1,8.897421
39173,2018,9.5,9.397581
39173,2019,9.8,9.308206
40015,2018,11.0,10.941286
40015,2019,10.5,10.4546175
40017,2018,9.6,9.560484
40017,2019,9.4,9.4811125
40025,2018,9.6,9.485362
40025,2019,9.5,9.218088
40031,2018,10.4,9.606447
40031,2019,10.4,9.563025
40041,2018,11.5,10.72958
40041,2019,11.0,10.984111
40057,2018,10.2,9.44697
40057,2019,9.9,8.732215
40059,2018,9.6,9.553918
40059,2019,9.5,8.733954
40071,2018,10.6,10.525862
40071,2019,10.7,10.05021
40075,2018,10.7,10.306481
40075,2019,10.7,10.072892
40081,2018,10.7,10.274784
40081,2019,10.7,9.948799
40099,2018,10.8,10.40504
40099,2019,10.5,9.677402
40115,2018,11.6,11.694689
40115,2019,11.4,11.154549
40125,2018,11.2,10.476163
40125,2019,11.1,10.409394
40129,2018,10.1,9.877275
40129,2019,10.0,9.621687
40145,2018,10.4,10.201629
40145,2019,10.1,9.598072
40149,2018,9.9,9.920676
40149,2019,9.8,9.509117
41007,2018,10.6,10.6063385
41007,2019,10.5,10.247083
41019,2018,11.6,11.782459
41019,2019,10.9,11.094876
41025,2018,11.3,10.503241
41025,2019,10.4,10.444371
41043,2018,11.2,10.85825
41043,2019,11.1,10.599271
41049,2018,11.2,10.131318
41049,2019,10.6,9.225178
41051,2018,10.7,10.108678
41051,2019,9.9,9.8975935
41055,2018,10.6,9.714221
41055,2019,10.4,9.90945
41069,2018,11.2,9.934723
41069,2019,10.8,10.070132
42001,2018,10.2,9.662027
42001,2019,10.1,9.841947
42021,2018,10.5,10.379331
42021,2019,10.7,10.438315
42027,2018,9.7,9.376522
42027,2019,9.9,9.485199
42077,2018,9.8,9.705052
42077,2019,9.5,9.017346
42097,2018,10.4,10.532612
42097,2019,10.6,10.678621
42103,2018,9.6,9.817115
42103,2019,9.7,9.599591
42107,2018,10.3,10.828313
42107,2019,10.5,10.525548
42111,2018,10.3,10.2541275
42111,2019,10.4,10.65396
42119,2018,9.9,9.945146
42119,2019,9.9,10.333309
42129,2018,9.9,9.48623
42129,2019,9.7,9.492809
44001,2018,10.3,9.989489
44001,2019,10.1,9.927904
45005,2018,11.1,12.002975
45005,2019,11.3,11.522523
45013,2018,8.3,9.123598
45013,2019,8.4,8.537699
45031,2018,10.5,10.695972
45031,2019,10.9,10.473042
45055,2018,9.6,10.097129
45055,2019,9.8,10.079332
45061,2018,11.0,11.341108
45061,2019,11.0,11.242335
45069,2018,11.2,11.337147
45069,2019,11.2,11.0931835
45077,2018,9.4,9.620045
45077,2019,9.4,9.391449
45081,2018,9.6,9.959912
45081,2019,9.8,9.679901
45083,2018,9.8,9.549764
45083,2019,9.5,9.659802
46003,2018,8.2,8.385121
46003,2019,8.3,8.332764
46009,2018,8.3,8.960117
46009,2019,8.3,8.551619
46021,2018,8.0,8.213375
46021,2019,7.8,8.188659
46023,2018,10.2,10.348731
46023,2019,9.8,10.191958
46025,2018,8.6,8.984207
46025,2019,8.6,8.847411
46029,2018,8.5,8.943408
46029,2019,8.5,8.990821
46033,2018,8.4,9.224579
46033,2019,8.3,9.390093
46059,2018,8.2,8.31633
46059,2019,8.0,8.096889
46079,2018,8.4,8.348187
46079,2019,8.3,8.750763
46091,2018,8.2,8.468874
46091,2019,8.0,8.378368
46095,2018,12.5,13.32288
46095,2019,11.7,12.378655
46102,2018,15.0,13.996844
46102,2019,13.8,13.212003
46111,2018,8.4,8.450508
46111,2019,8.2,8.555006
47003,2018,10.7,10.37218
47003,2019,9.9,10.030482
47021,2018,10.2,10.304893
47021,2019,9.6,9.987615
47063,2018,10.9,10.512941
47063,2019,10.1,9.866372
47079,2018,10.7,10.880734
47079,2019,10.3,10.366957
47097,2018,11.7,11.356087
47097,2019,11.0,10.504974
47099,2018,10.9,10.77627
47099,2019,10.6,10.474081
47107,2018,10.8,10.810004
47107,2019,10.4,10.448082
47123,2018,11.1,11.066993
47123,2019,10.3,10.197516
47135,2018,11.5,11.558449
47135,2019,10.7,10.572878
47137,2018,10.9,10.705575
47137,2019,10.6,10.318612
47141,2018,10.4,10.148153
47141,2019,9.8,9.90108
47143,2018,11.0,11.020628
47143,2019,10.3,10.161219
47155,2018,10.5,10.71823
47155,2019,9.7,10.410866
47157,2018,11.3,10.33692
47157,2019,10.0,10.024086
48001,2018,9.3,10.173792
48001,2019,8.5,9.7767725
48005,2018,9.8,9.539749
48005,2019,9.7,9.117723
48009,2018,9.1,9.404991
48009,2019,8.6,9.13777
48013,2018,8.6,8.824098
48013,2019,8.0,8.216167
48023,2018,9.0,9.549501
48023,2019,8.5,9.417666
48033,2018,8.0,8.377802
48033,2019,7.7,8.558266
48035,2018,9.2,9.437601
48035,2019,8.6,8.806048
48039,2018,8.5,8.612402
48039,2019,7.7,8.053435
48041,2018,9.4,9.099211
48041,2019,8.6,8.897314
48055,2018,9.0,9.133236
48055,2019,8.4,8.202089
48057,2018,8.5,8.948159
48057,2019,8.0,8.420897
48063,2018,9.8,9.861062
48063,2019,8.9,8.50082
48077,2018,9.2,9.424768
48077,2019,8.7,9.373948
48081,2018,9.1,9.164267
48081,2019,8.6,8.526827
48083,2018,9.5,9.224881
48083,2019,8.5,8.753369
48099,2018,9.7,9.835536
48099,2019,9.0,9.578742
48107,2018,9.3,9.213497
48107,2019,8.5,8.836896
48125,2018,9.0,9.352924
48125,2019,8.2,8.59573
48131,2018,8.6,8.671985
48131,2019,8.0,8.360117
48133,2018,9.7,9.972474
48133,2019,9.0,9.60619
48135,2018,8.6,8.866089
48135,2019,8.0,8.028807
48151,2018,8.8,8.82966
48151,2019,8.2,8.273608
48165,2018,9.7,9.744504
48165,2019,8.7,8.934383
48169,2018,8.6,9.230818
48169,2019,7.9,8.14803
48173,2018,8.9,8.918355
48173,2019,8.3,8.49269
48179,2018,9.4,9.73973
48179,2019,8.7,9.15985
48185,2018,9.7,10.069679
48185,2019,8.9,9.357463
48189,2018,8.8,9.049207
48189,2019,8.1,8.38747
48195,2018,9.5,9.653524
48195,2019,8.8,9.2985325
48219,2018,9.1,9.201154
48219,2019,8.5,8.83413
48267,2018,9.2,8.876378
48267,2019,8.6,8.641084
48275,2018,9.2,9.1648245
48275,2019,8.7,8.32663
48281,2018,9.2,9.084685
48281,2019,8.5,8.573865
48297,2018,8.9,9.057374
48297,2019,8.1,8.854984
48299,2018,9.1,9.189112
48299,2019,8.5,8.97899
48303,2018,9.1,9.250535
48303,2019,8.6,8.588025
48307,2018,9.1,9.30046
48307,2019,8.6,8.622996
48311,2018,7.9,8.492086
48311,2019,7.3,8.145698
48315,2018,10.4,10.484288
48315,2019,9.8,10.105389
48327,2018,8.5,8.678826
48327,2019,8.1,8.409833
48331,2018,9.5,9.494786
48331,2019,8.9,9.027138
48339,2018,8.6,8.863086
48339,2019,8.0,8.609094
48361,2018,9.6,9.769739
48361,2019,9.0,9.372741
48363,2018,9.6,9.799722
48363,2019,9.0,9.345501
48373,2018,9.7,10.005658
48373,2019,8.9,9.612382
48395,2018,9.6,9.485296
48395,2019,9.0,9.196591
48421,2018,8.8,9.303793
48421,2019,8.1,8.883541
48429,2018,9.5,9.679767
48429,2019,8.7,9.33504
48441,2018,9.1,9.4805155
48441,2019,8.6,8.675874
48447,2018,9.2,9.5895195
48447,2019,8.7,9.211525
48449,2018,9.6,9.412173
48449,2019,8.8,8.40893
48451,2018,8.7,9.458473
48451,2019,8.0,8.458688
48467,2018,9.6,9.563588
48467,2019,9.2,9.158439
49011,2018,8.8,9.485835
49011,2019,9.8,9.69416
49019,2018,9.6,9.576669
49019,2019,9.6,9.559986
49037,2018,12.4,10.307227
49037,2019,11.9,10.181175
49041,2018,10.4,9.342259
49041,2019,10.5,9.464984
49053,2018,9.3,10.131994
49053,2019,9.1,10.035725
49057,2018,9.5,9.734683
49057,2019,10.0,9.765094
50001,2018,10.7,8.824917
50001,2019,9.6,9.335401
50005,2018,11.0,10.238832
50005,2019,9.8,10.138707
50007,2018,10.6,9.341079
50007,2019,9.7,9.846005
51005,2018,9.8,10.363039
51005,2019,10.2,10.320784
51007,2018,9.8,9.894975
51007,2019,9.9,9.590349
51017,2018,9.7,10.614135
51017,2019,9.9,10.303375
51029,2018,10.3,10.460821
51029,2019,10.3,10.332632
51051,2018,10.5,11.091361
51051,2019,10.7,10.466623
51071,2018,9.3,9.48514
51071,2019,9.6,9.340379
51081,2018,10.5,10.694801
51081,2019,10.2,10.536017
51087,2018,8.9,9.5626
51087,2019,9.3,9.192629
51109,2018,9.7,10.16839
51109,2019,10.2,9.528709
51111,2018,10.4,10.875745
51111,2019,10.4,10.391601
51113,2018,9.5,9.885919
51113,2019,9.7,9.46427
51125,2018,9.2,9.252646
51125,2019,9.7,9.293176
51133,2018,9.2,9.300718
51133,2019,9.8,9.230015
51141,2018,10.0,10.431042
51141,2019,10.1,9.917987
51145,2018,8.8,9.106331
51145,2019,9.3,9.103385
51155,2018,9.4,9.941258
51155,2019,9.6,10.040779
51167,2018,10.1,10.378177
51167,2019,10.5,10.565024
51169,2018,9.8,10.279376
51169,2019,10.1,10.1875515
51173,2018,9.9,10.254544
51173,2019,10.5,10.646031
51175,2018,9.9,9.998032
51175,2019,10.2,10.043183
51177,2018,9.2,9.123753
51177,2019,9.1,8.833445
51191,2018,9.5,10.1713295
51191,2019,9.9,9.954031
51199,2018,8.4,9.274803
51199,2019,8.5,9.169597
51800,2018,9.7,9.538776
51800,2019,10.1,9.498089
51810,2018,9.0,9.094592
51810,2019,9.0,8.907426
53005,2018,10.4,9.891588
53005,2019,10.3,9.452285
53007,2018,10.0,9.99297
53007,2019,9.6,9.877601
53013,2018,10.3,9.87524
53013,2019,10.5,9.745642
53025,2018,10.7,10.241248
53025,2019,9.9,9.837996
53031,2018,9.6,9.928515
53031,2019,9.9,9.910962
53033,2018,8.8,8.558853
53033,2019,8.8,8.425245
53067,2018,10.0,10.024379
53067,2019,9.7,9.975534
54001,2018,11.6,11.138808
54001,2019,11.5,10.491952
54011,2018,11.2,10.959993
54011,2019,11.0,10.749284
54035,2018,10.8,10.943434
54035,2019,10.8,10.70321
54045,2018,12.2,11.974342
54045,2019,11.6,11.960599
54049,2018,11.2,10.750218
54049,2019,10.6,10.756047
54065,2018,10.8,10.590773
54065,2019,10.8,10.642058
54071,2018,11.2,10.971939
54071,2019,10.6,10.259568
54093,2018,10.9,10.458826
54093,2019,10.6,10.705366
54095,2018,10.9,10.900749
54095,2019,10.6,11.047462
54101,2018,12.1,11.869657
54101,2019,11.7,11.342828
54109,2018,12.0,11.682414
54109,2019,11.6,11.179105
55007,2018,9.4,9.435062
55007,2019,9.3,9.629456
55019,2018,9.9,10.309223
55019,2019,10.1,10.345343
55029,2018,8.8,8.797596
55029,2019,9.2,9.324384
55031,2018,9.5,10.298785
55031,2019,9.8,9.974798
55045,2018,9.1,8.757921
55045,2019,9.3,9.011164
55059,2018,9.6,9.627809
55059,2019,9.6,9.56356
55061,2018,9.1,9.171185
55061,2019,9.2,9.179339
55075,2018,9.5,10.261987
55075,2019,10.0,10.617443
55085,2018,9.0,10.066698
55085,2019,9.4,10.284223
55089,2018,8.4,8.612925
55089,2019,8.8,8.910523
55105,2018,9.6,10.184252
55105,2019,9.5,10.025113
55113,2018,10.1,10.076468
55113,2019,10.0,9.745759
55119,2018,9.5,9.618366
55119,2019,9.6,9.546695
55123,2018,9.7,9.893038
55123,2019,9.9,9.918554
55131,2018,8.8,9.030809
55131,2019,8.9,9.226552
55141,2018,9.1,9.665308
55141,2019,9.2,9.92834
56005,2018,9.4,9.601597
56005,2019,8.9,9.245412
56027,2018,10.3,9.844852
56027,2019,10.3,10.088197
56043,2018,9.2,9.175822
56043,2019,8.9,9.099924
